LOCATION,TIME,Value
NER,1975,1.5488458497299928
NGA,1975,
NIC,1975,
NLD,1975,-1.28325672460454
NOR,1975,0.14647613111704694
NPL,1975,
NRU,1975,
NZL,1975,0.9060811029153489
OED,1975,-0.23904506857462093
OMN,1975,5.06766158159557
OSS,1975,
PAK,1975,
PAN,1975,
PER,1975,
PHL,1975,
PLW,1975,
PNG,1975,
POL,1975,
PRE,1975,
PRI,1975,
PRK,1975,
PRT,1975,0.5543719741129634
PRY,1975,1.61437520675912
PSE,1975,
PSS,1975,
PST,1975,-0.24068325917330807
PYF,1975,
QAT,1975,
ROU,1975,
RUS,1975,
RWA,1975,
SAS,1975,0.0123058691554967
SAU,1975,3.98710614146474
SDN,1975,
SEN,1975,1.038594932605954
SGP,1975,4.5062811396539955
SLB,1975,10.5267751329799
SLE,1975,
SLV,1975,
SMR,1975,
SOM,1975,
SRB,1975,
SSA,1975,
SSD,1975,
SSF,1975,
SST,1975,
STP,1975,
SUR,1975,
SVK,1975,
SVN,1975,
SWE,1975,-0.42735673931233903
SWZ,1975,5.01870909379179
SXM,1975,
SYC,1975,
SYR,1975,
TCA,1975,
TCD,1975,
TEA,1975,
TEC,1975,0.254669562519392
TGO,1975,0.844293289389097
THA,1975,0.57533883838716
TJK,1975,
TKM,1975,
TLA,1975,
TLS,1975,
TMN,1975,
TON,1975,0.0
TSA,1975,0.0123058691554967
TSS,1975,
TTO,1975,3.8055927197554
TUN,1975,
TUR,1975,0.254669562519392
TUV,1975,
TZA,1975,
UGA,1975,
UKR,1975,
UMC,1975,
URY,1975,
USA,1975,-0.677783422675713
UZB,1975,
VCT,1975,
VEN,1975,1.52195634134363
VGB,1975,
VIR,1975,
VNM,1975,
VUT,1975,
WLD,1975,-0.07740210079433307
WSM,1975,
XKX,1975,
YEM,1975,
ZAF,1975,0.14497316350083
ZMB,1975,
ZWE,1975,
ABW,1976,
AFE,1976,
AFG,1976,
AFW,1976,
AGO,1976,
ALB,1976,
AND,1976,
ARB,1976,
ARE,1976,
ARG,1976,0.4751619629121965
ARM,1976,
ASM,1976,
ATG,1976,
AUS,1976,0.742085045784017
AUT,1976,0.081517735995521
AZE,1976,
BDI,1976,
BEL,1976,0.7311933735032459
BEN,1976,0.351140016699244
BFA,1976,0.1843228844663544
BGD,1976,0.0535725925115662
BGR,1976,
BHR,1976,
BHS,1976,2.27378912941909
BIH,1976,
BLR,1976,
BLZ,1976,
BMU,1976,
BOL,1976,-0.296487826293742
BRA,1976,0.8957429081366921
BRB,1976,1.417260907245628
BRN,1976,
BTN,1976,
BWA,1976,2.9985750962142337
CAF,1976,
CAN,1976,0.7010179376946839
CEB,1976,
CHE,1976,
CHI,1976,
CHL,1976,-0.0116032554007401
CHN,1976,
CIV,1976,
CMR,1976,0.28984607467477597
COD,1976,
COG,1976,
COL,1976,0.0912563172825817
COM,1976,
CPV,1976,
CRI,1976,2.609349792509042
CSS,1976,2.1093957623236355
CUB,1976,
CUW,1976,
CYM,1976,
CYP,1976,5.62409496202147
CZE,1976,
DEU,1976,-0.24773616127296494
DJI,1976,
DMA,1976,
DNK,1976,-0.569448237016719
DOM,1976,1.51841073010249
DZA,1976,1.0378858001143099
EAP,1976,
EAR,1976,0.1329268029026905
EAS,1976,0.10180785142582405
ECA,1976,0.0195578231292517
ECS,1976,-0.228112769372097
ECU,1976,-0.218875557393476
EGY,1976,
EMU,1976,-0.16230358300339298
ERI,1976,
ESP,1976,0.240456293513916
EST,1976,
ETH,1976,
EUU,1976,-0.199539773382245
FCS,1976,
FIN,1976,0.08622956055109109
FJI,1976,
FRA,1976,-0.177473725955191
FRO,1976,
FSM,1976,
GAB,1976,0.023260373520930022
GBR,1976,-0.5724685939726899
GEO,1976,
GHA,1976,-0.660372191231682
GIB,1976,
GIN,1976,
GMB,1976,
GNB,1976,
GNQ,1976,
GRC,1976,
GRD,1976,
GRL,1976,
GTM,1976,
GUM,1976,
GUY,1976,
HIC,1976,-0.24855317185103998
HKG,1976,
HND,1976,0.389465889816984
HPC,1976,
HRV,1976,
HTI,1976,0.885096700973379
HUN,1976,
IBD,1976,
IBT,1976,
IDA,1976,
IDB,1976,
IDN,1976,
IDX,1976,
IMN,1976,
IND,1976,-0.0075025732871503
INX,1976,
IRL,1976,
IRN,1976,-0.149275673376266
IRQ,1976,
ISL,1976,0.269543653435842
ISR,1976,
ITA,1976,-0.022557179620947096
JAM,1976,-0.0202291952317607
JOR,1976,-0.599465920582116
JPN,1976,-0.3203893209982895
KAZ,1976,
KEN,1976,1.2107870115623351
KGZ,1976,
KHM,1976,
KIR,1976,
KNA,1976,
KOR,1976,0.2508153225360676
KWT,1976,-0.837318052912926
LAC,1976,
LAO,1976,
LBN,1976,
LBR,1976,
LBY,1976,
LCA,1976,
LCN,1976,0.4304776490116108
LDC,1976,
LIC,1976,
LIE,1976,
LKA,1976,2.78449160679403e-05
LMC,1976,0.46825532033760586
LMY,1976,
LSO,1976,0.0
LTE,1976,
LTU,1976,
LUX,1976,
LVA,1976,
MAC,1976,
MAF,1976,
MAR,1976,0.396636898788792
MCO,1976,
MDA,1976,
MDG,1976,0.0632971167750339
MDV,1976,
MEA,1976,-0.048471554674508296
MEX,1976,
MHL,1976,
MIC,1976,
MKD,1976,
MLI,1976,-0.536918137575775
MLT,1976,2.67326152979947
MMR,1976,0.0
MNA,1976,0.20143447761576042
MNE,1976,
MNG,1976,
MNP,1976,
MOZ,1976,
MRT,1976,0.200605646946587
MUS,1976,0.5102021726984148
MWI,1976,
MYS,1976,3.45027428096499
NAC,1976,-0.334707204627027
NAM,1976,
NCL,1976,
NER,1976,1.06145844140991
NGA,1976,
NIC,1976,
NLD,1976,-1.6226359566479691
NOR,1976,0.4971361605475031
NPL,1976,-0.0027533172516575
NRU,1976,
NZL,1976,1.7774566592477807
OED,1976,-0.24341799353801197
OMN,1976,3.17765465128971
OSS,1976,
PAK,1976,0.0624277014069093
PAN,1976,
PER,1976,
PHL,1976,
PLW,1976,
PNG,1976,1.502423956782048
POL,1976,
PRE,1976,
PRI,1976,
PRK,1976,
PRT,1976,0.2846090389688802
PRY,1976,-0.17657857980371006
PSE,1976,
PSS,1976,
PST,1976,-0.2526279154335939
PYF,1976,
QAT,1976,
ROU,1976,
RUS,1976,
RWA,1976,
SAS,1976,0.0044423723633972
SAU,1976,-0.61963393637416
SDN,1976,
SEN,1976,1.2628788363538945
SGP,1976,2.936057675856949
SLB,1976,5.88247275201912
SLE,1976,
SLV,1976,
SMR,1976,
SOM,1976,
SRB,1976,
SSA,1976,
SSD,1976,
SSF,1976,
SST,1976,0.9787837926761511
STP,1976,
SUR,1976,
SVK,1976,
SVN,1976,
SWE,1976,-0.6617770706519733
SWZ,1976,2.70052995545762
SXM,1976,
SYC,1976,8.752854935086091
SYR,1976,
TCA,1976,
TCD,1976,
TEA,1976,
TEC,1976,0.0195578231292517
TGO,1976,0.908108142167324
THA,1976,0.465800791121928
TJK,1976,
TKM,1976,
TLA,1976,0.4265042684628219
TLS,1976,
TMN,1976,0.20143447761576042
TON,1976,0.0
TSA,1976,0.0044423723633972
TSS,1976,
TTO,1976,5.28530970898652
TUN,1976,2.43159547204419
TUR,1976,0.0195578231292517
TUV,1976,
TZA,1976,
UGA,1976,
UKR,1976,
UMC,1976,
URY,1976,
USA,1976,-0.448913533168358
UZB,1976,
VCT,1976,
VEN,1976,-2.82944990525817
VGB,1976,
VIR,1976,
VNM,1976,
VUT,1976,
WLD,1976,-0.16014494498180804
WSM,1976,
XKX,1976,
YEM,1976,
ZAF,1976,-0.033535486152027505
ZMB,1976,
ZWE,1976,
ABW,1977,
AFE,1977,-0.0397326991526942
AFG,1977,
AFW,1977,0.9026089812836185
AGO,1977,
ALB,1977,
AND,1977,
ARB,1977,0.5803672039289387
ARE,1977,
ARG,1977,0.2553671117836295
ARM,1977,
ASM,1977,
ATG,1977,2.83882858940304
AUS,1977,0.7928270656989521
AUT,1977,0.020777655293302
AZE,1977,
BDI,1977,
BEL,1977,0.97745162264133
BEN,1977,0.416775236199048
BFA,1977,0.4066388772117549
BGD,1977,0.072322992647562
BGR,1977,
BHR,1977,
BHS,1977,4.4039270687237
BIH,1977,
BLR,1977,
BLZ,1977,
BMU,1977,
BOL,1977,-0.0371812142890324
BRA,1977,0.9566523555867792
BRB,1977,0.9424403107204178
BRN,1977,
BTN,1977,
BWA,1977,2.6562745150731177
CAF,1977,-0.5784991989228985
CAN,1977,0.8227082644908031
CEB,1977,
CHE,1977,
CHI,1977,
CHL,1977,0.11458943011994902
CHN,1977,
CIV,1977,
CMR,1977,0.127098329069705
COD,1977,
COG,1977,
COL,1977,0.22084169775246498
COM,1977,
CPV,1977,
CRI,1977,2.03422244821107
CSS,1977,0.9873529205321153
CUB,1977,
CUW,1977,
CYM,1977,
CYP,1977,5.63476758730659
CZE,1977,
DEU,1977,-0.242645019276069
DJI,1977,
DMA,1977,0.174394723952448
DNK,1977,-0.171678239163737
DOM,1977,1.558719016372
DZA,1977,0.824465761840919
EAP,1977,
EAR,1977,0.3322235442807441
EAS,1977,0.07958791835127099
ECA,1977,0.0460096563476285
ECS,1977,-0.026762987513714975
ECU,1977,0.312886954168932
EGY,1977,0.6778929861982442
EMU,1977,-0.04049594719548599
ERI,1977,
ESP,1977,0.3716015331995934
EST,1977,
ETH,1977,
EUU,1977,-0.07657641517612801
FCS,1977,0.3817686952776283
FIN,1977,-0.072033591587644
FJI,1977,
FRA,1977,0.21780079619988202
FRO,1977,
FSM,1977,
GAB,1977,0.530371965419453
GBR,1977,0.09632682334001008
GEO,1977,
GHA,1977,0.60253675395033
GIB,1977,
GIN,1977,
GMB,1977,
GNB,1977,
GNQ,1977,
GRC,1977,
GRD,1977,-0.139870908579716
GRL,1977,
GTM,1977,1.77903469467988
GUM,1977,
GUY,1977,-0.392261465956473
HIC,1977,-0.11418532594992797
HKG,1977,
HND,1977,0.533093756606582
HPC,1977,
HRV,1977,
HTI,1977,0.844772967434002
HUN,1977,
IBD,1977,0.4423502064829854
IBT,1977,0.45468267777722915
IDA,1977,0.534771956746601
IDB,1977,0.8206371426982193
IDN,1977,
IDX,1977,
IMN,1977,
IND,1977,-0.0296821094292779
INX,1977,
IRL,1977,
IRN,1977,0.428895128706274
IRQ,1977,
ISL,1977,0.190173544908974
ISR,1977,
ITA,1977,0.220670236308816
JAM,1977,-0.298489330754809
JOR,1977,0.535648481260328
JPN,1977,-0.2251141484388722
KAZ,1977,
KEN,1977,1.1989891929649488
KGZ,1977,
KHM,1977,
KIR,1977,
KNA,1977,
KOR,1977,0.1898743020512576
KWT,1977,-0.360886663199307
LAC,1977,0.6416656680934786
LAO,1977,
LBN,1977,
LBR,1977,
LBY,1977,
LCA,1977,
LCN,1977,0.6022143633168271
LDC,1977,
LIC,1977,
LIE,1977,
LKA,1977,-0.0296884971590161
LMC,1977,0.4045732551315632
LMY,1977,0.46372373796796496
LSO,1977,0.227616894705532
LTE,1977,
LTU,1977,
LUX,1977,
LVA,1977,
MAC,1977,
MAF,1977,
MAR,1977,-0.3720567593124168
MCO,1977,
MDA,1977,
MDG,1977,-0.117334625239366
MDV,1977,
MEA,1977,0.5595686448172794
MEX,1977,
MHL,1977,
MIC,1977,0.4734578652343763
MKD,1977,
MLI,1977,-0.473007541792371
MLT,1977,2.9524724876566
MMR,1977,0.0059978963765522
MNA,1977,0.4196223856953093
MNE,1977,
MNG,1977,
MNP,1977,
MOZ,1977,
MRT,1977,0.516122911093158
MUS,1977,0.3675114806768373
MWI,1977,0.686791825957071
MYS,1977,3.08907472212648
NAC,1977,-0.288608143854782
NAM,1977,
NCL,1977,
NER,1977,1.278346006643505
NGA,1977,1.22244833696418
NIC,1977,0.446457060855875
NLD,1977,-1.9155575723234608
NOR,1977,1.549592900409665
NPL,1977,0.0
NRU,1977,
NZL,1977,0.7916837109168959
OED,1977,-0.13927863913555605
OMN,1977,1.75327400663141
OSS,1977,
PAK,1977,0.100642225435154
PAN,1977,0.398062727308882
PER,1977,0.370031252972112
PHL,1977,0.9379269591757212
PLW,1977,
PNG,1977,1.0988391631440089
POL,1977,
PRE,1977,
PRI,1977,
PRK,1977,
PRT,1977,0.2577893007612826
PRY,1977,1.03720619698648
PSE,1977,
PSS,1977,
PST,1977,-0.13839996073856498
PYF,1977,
QAT,1977,
ROU,1977,
RUS,1977,
RWA,1977,
SAS,1977,-0.0098997352591263
SAU,1977,1.05537344268108
SDN,1977,0.0950137856158088
SEN,1977,0.8534003689215444
SGP,1977,3.11544300237508
SLB,1977,4.76181675612454
SLE,1977,0.731288262353501
SLV,1977,
SMR,1977,
SOM,1977,
SRB,1977,
SSA,1977,0.3558701011278771
SSD,1977,
SSF,1977,0.358580902060354
SST,1977,0.923743941859454
STP,1977,
SUR,1977,
SVK,1977,
SVN,1977,
SWE,1977,-0.6942444507502789
SWZ,1977,6.58120120456466
SXM,1977,
SYC,1977,7.44120032437955
SYR,1977,0.0013077036982193
TCA,1977,
TCD,1977,2.26154095663268
TEA,1977,
TEC,1977,0.0460096563476285
TGO,1977,1.44816759873753
THA,1977,0.53630722434201
TJK,1977,
TKM,1977,
TLA,1977,0.5958129648883208
TLS,1977,
TMN,1977,0.4196223856953093
TON,1977,0.117166717012755
TSA,1977,-0.0098997352591263
TSS,1977,0.358580902060354
TTO,1977,2.66169286432059
TUN,1977,1.82511349246518
TUR,1977,0.0460096563476285
TUV,1977,
TZA,1977,
UGA,1977,
UKR,1977,
UMC,1977,
URY,1977,
USA,1977,-0.401570544320226
UZB,1977,
VCT,1977,
VEN,1977,-0.0082848445146622
VGB,1977,
VIR,1977,
VNM,1977,
VUT,1977,
WLD,1977,-0.03495378770152496
WSM,1977,
XKX,1977,
YEM,1977,
ZAF,1977,-0.41861183627074
ZMB,1977,
ZWE,1977,-0.0874165787759298
ABW,1978,
AFE,1978,-0.15226695682924699
AFG,1978,
AFW,1978,0.8615530173268613
AGO,1978,
ALB,1978,
AND,1978,
ARB,1978,0.48714217808627497
ARE,1978,
ARG,1978,0.4700180952925109
ARM,1978,
ASM,1978,
ATG,1978,-7.85167467538888
AUS,1978,1.216136639677833
AUT,1978,0.08473502928867199
AZE,1978,
BDI,1978,
BEL,1978,0.865244500752165
BEN,1978,0.0811072823578715
BFA,1978,0.026430217661343
BGD,1978,0.0579742131990397
BGR,1978,
BHR,1978,
BHS,1978,-0.132148005766458
BIH,1978,
BLR,1978,
BLZ,1978,
BMU,1978,
BOL,1978,0.305995851174171
BRA,1978,0.9396907940144126
BRB,1978,1.697463658313962
BRN,1978,
BTN,1978,
BWA,1978,6.91313120402027
CAF,1978,1.215700709901286
CAN,1978,0.66913685607268
CEB,1978,
CHE,1978,
CHI,1978,
CHL,1978,1.1069464278628829
CHN,1978,
CIV,1978,
CMR,1978,0.722296262045414
COD,1978,
COG,1978,0.460917801311145
COL,1978,0.283706089256911
COM,1978,
CPV,1978,
CRI,1978,1.334011196533264
CSS,1978,1.0477969011534043
CUB,1978,
CUW,1978,
CYM,1978,
CYP,1978,5.91541731563166
CZE,1978,
DEU,1978,-0.315542639611756
DJI,1978,
DMA,1978,0.0
DNK,1978,0.09317727493545658
DOM,1978,1.3433592429875
DZA,1978,0.5116731482646546
EAP,1978,
EAR,1978,0.43445443150529095
EAS,1978,0.079424625347886
ECA,1978,0.0522283330172577
ECS,1978,-0.147162257200516
ECU,1978,0.407632553170582
EGY,1978,2.015219794427906
EMU,1978,-0.05174664130878098
ERI,1978,
ESP,1978,0.6702382856533072
EST,1978,
ETH,1978,
EUU,1978,-0.060131123395819
FCS,1978,0.3617042279667423
FIN,1978,-0.079237858628372
FJI,1978,
FRA,1978,0.112541960026735
FRO,1978,
FSM,1978,
GAB,1978,2.3246183017410287
GBR,1978,-0.9014141308076802
GEO,1978,
GHA,1978,0.264745237383442
GIB,1978,
GIN,1978,
GMB,1978,1.22486179163806
GNB,1978,
GNQ,1978,
GRC,1978,
GRD,1978,1.58510210005355
GRL,1978,
GTM,1978,2.09534470743107
GUM,1978,
GUY,1978,0.792774295969078
HIC,1978,-0.15774979390885208
HKG,1978,
HND,1978,0.424571267091805
HPC,1978,
HRV,1978,
HTI,1978,1.02648326852802
HUN,1978,
IBD,1978,0.5708424162640144
IBT,1978,0.5648575320072512
IDA,1978,0.5264040626620923
IDB,1978,0.49988113794343464
IDN,1978,
IDX,1978,
IMN,1978,
IND,1978,0.01317549970211
INX,1978,
IRL,1978,
IRN,1978,1.16554646450947
IRQ,1978,
ISL,1978,0.322474541147391
ISR,1978,
ITA,1978,0.10113782385268649
JAM,1978,-1.00588053176324
JOR,1978,2.16841538506208
JPN,1978,-0.2331266397281559
KAZ,1978,
KEN,1978,0.6049577261369324
KGZ,1978,
KHM,1978,
KIR,1978,
KNA,1978,
KOR,1978,0.1173706493867892
KWT,1978,-0.6049150038817868
LAC,1978,0.7215541826405929
LAO,1978,
LBN,1978,
LBR,1978,
LBY,1978,
LCA,1978,
LCN,1978,0.7241544455655347
LDC,1978,
LIC,1978,
LIE,1978,
LKA,1978,0.053944134412781
LMC,1978,0.5240350682622508
LMY,1978,0.5541773316945229
LSO,1978,0.0075030198446937
LTE,1978,
LTU,1978,
LUX,1978,
LVA,1978,
MAC,1978,
MAF,1978,
MAR,1978,-0.18116103317785293
MCO,1978,
MDA,1978,
MDG,1978,-0.137772235124123
MDV,1978,
MEA,1978,0.6851455437727103
MEX,1978,
MHL,1978,
MIC,1978,0.5476243761773579
MKD,1978,
MLI,1978,-0.797361456712635
MLT,1978,2.7135783841623
MMR,1978,0.0
MNA,1978,0.8442174588659964
MNE,1978,
MNG,1978,
MNP,1978,
MOZ,1978,
MRT,1978,0.355376295749432
MUS,1978,0.44742910803009583
MWI,1978,0.961607166175538
MYS,1978,3.05648304782713
NAC,1978,-0.28818594140749004
NAM,1978,
NCL,1978,
NER,1978,2.7849933958485074
NGA,1978,0.577458571835853
NIC,1978,0.326777766172821
NLD,1978,-1.477957011457943
NOR,1978,0.9115382104558539
NPL,1978,0.025558507984654
NRU,1978,
NZL,1978,1.175088550479417
OED,1978,-0.17594615343991893
OMN,1978,3.14844130352197
OSS,1978,
PAK,1978,0.181192853254975
PAN,1978,-0.0770520834482694
PER,1978,0.199683542044817
PHL,1978,0.392049124727544
PLW,1978,
PNG,1978,1.747712582630985
POL,1978,
PRE,1978,
PRI,1978,
PRK,1978,
PRT,1978,0.2550938613242366
PRY,1978,0.765667726993694
PSE,1978,
PSS,1978,
PST,1978,-0.18330218168618795
PYF,1978,
QAT,1978,
ROU,1978,
RUS,1978,
RWA,1978,
SAS,1978,0.0347057628763612
SAU,1978,0.692641818238522
SDN,1978,0.0780913890880647
SEN,1978,-0.1675152348295356
SGP,1978,2.4803666469756402
SLB,1978,4.12390800897164
SLE,1978,2.52504114712747
SLV,1978,
SMR,1978,
SOM,1978,
SRB,1978,
SSA,1978,0.27449062053779105
SSD,1978,
SSF,1978,0.27623866475137404
SST,1978,1.3443501428313749
STP,1978,
SUR,1978,
SVK,1978,
SVN,1978,
SWE,1978,-0.33105896611564645
SWZ,1978,6.38107899512645
SXM,1978,
SYC,1978,4.27034297244818
SYR,1978,0.0
TCA,1978,
TCD,1978,3.157987659791568
TEA,1978,
TEC,1978,0.0522283330172577
TGO,1978,11.2698945197379
THA,1978,0.2065051702166358
TJK,1978,
TKM,1978,
TLA,1978,0.7244494080217481
TLS,1978,
TMN,1978,0.8442174588659964
TON,1978,0.120286363323467
TSA,1978,0.0347057628763612
TSS,1978,0.27623866475137404
TTO,1978,3.61654333862641
TUN,1978,1.5702215607024732
TUR,1978,0.0522283330172577
TUV,1978,
TZA,1978,
UGA,1978,
UKR,1978,
UMC,1978,
URY,1978,2.62308047376091
USA,1978,-0.3771901586962739
UZB,1978,
VCT,1978,-0.821763296706897
VEN,1978,0.170412871169999
VGB,1978,
VIR,1978,
VNM,1978,
VUT,1978,
WLD,1978,-0.06396671990741098
WSM,1978,
XKX,1978,
YEM,1978,
ZAF,1978,-0.672965673736809
ZMB,1978,1.37201759452615
ZWE,1978,0.0578907758802935
ABW,1979,
AFE,1979,-0.0399750491666127
AFG,1979,0.0324504958728158
AFW,1979,0.8325346130207026
AGO,1979,
ALB,1979,
AND,1979,
ARB,1979,0.1545166536736936
ARE,1979,
ARG,1979,0.3826586109256166
ARM,1979,
ASM,1979,
ATG,1979,7.79244741939149
AUS,1979,0.850143012833888
AUT,1979,0.138725655808992
AZE,1979,
BDI,1979,
BEL,1979,-0.181059341466287
BEN,1979,0.2841437501130977
BFA,1979,0.0646275259218308
BGD,1979,-0.0514600239396866
BGR,1979,
BHR,1979,
BHS,1979,0.842252952952013
BIH,1979,
BLR,1979,
BLZ,1979,
BMU,1979,
BOL,1979,0.791614566012637
BRA,1979,1.0043453660520834
BRB,1979,4.49264422606245
BRN,1979,
BTN,1979,
BWA,1979,15.594005953769
CAF,1979,3.2005557690558786
CAN,1979,0.6085356411495899
CEB,1979,
CHE,1979,
CHI,1979,
CHL,1979,1.0686261149097007
CHN,1979,
CIV,1979,
CMR,1979,1.0856958671887766
COD,1979,
COG,1979,1.37490196078432
COL,1979,0.368641674875107
COM,1979,
CPV,1979,
CRI,1979,1.0506702261597116
CSS,1979,0.8399640318532843
CUB,1979,
CUW,1979,
CYM,1979,
CYP,1979,5.47312783713363
CZE,1979,
DEU,1979,-0.37249550753451005
DJI,1979,
DMA,1979,0.0
DNK,1979,0.08033717244487898
DOM,1979,0.310976940423365
DZA,1979,0.0304459701223357
EAP,1979,
EAR,1979,0.23726423118580228
EAS,1979,0.038249730216914996
ECA,1979,0.0839602606097693
ECS,1979,-0.350966057942378
ECU,1979,0.447261075927501
EGY,1979,6.7208904205602025
EMU,1979,-0.215049657820717
ERI,1979,
ESP,1979,0.5889892538198235
EST,1979,
ETH,1979,
EUU,1979,-0.21581296020991497
FCS,1979,0.3717033939828815
FIN,1979,-0.219261857872536
FJI,1979,0.997366830820587
FRA,1979,0.097933008089929
FRO,1979,
FSM,1979,
GAB,1979,1.5947874650768101
GBR,1979,-1.38261215353108
GEO,1979,
GHA,1979,-0.0696477925023032
GIB,1979,
GIN,1979,
GMB,1979,5.97006419595918
GNB,1979,
GNQ,1979,
GRC,1979,
GRD,1979,0.0
GRL,1979,
GTM,1979,1.6950134240717
GUM,1979,
GUY,1979,0.110895727009337
HIC,1979,-0.35540261263262496
HKG,1979,
HND,1979,0.795647755696881
HPC,1979,0.715254476950695
HRV,1979,
HTI,1979,1.11049417012771
HUN,1979,
IBD,1979,0.4962745790921247
IBT,1979,0.5039091209971455
IDA,1979,0.5599970070012277
IDB,1979,0.6444047224053687
IDN,1979,
IDX,1979,0.4874303112341786
IMN,1979,
IND,1979,0.0317468298404511
INX,1979,
IRL,1979,
IRN,1979,0.181819434181457
IRQ,1979,
ISL,1979,0.108640986791651
ISR,1979,
ITA,1979,-0.03129158952178701
JAM,1979,-1.08864453115873
JOR,1979,0.806028627060729
JPN,1979,-0.2520350193885747
KAZ,1979,
KEN,1979,1.2531113209222469
KGZ,1979,
KHM,1979,
KIR,1979,0.0
KNA,1979,
KOR,1979,0.2324274883215078
KWT,1979,0.7655220233240142
LAC,1979,0.8241336997385982
LAO,1979,
LBN,1979,
LBR,1979,
LBY,1979,
LCA,1979,
LCN,1979,0.8253121143639837
LDC,1979,0.5304512044756696
LIC,1979,0.562761938634967
LIE,1979,
LKA,1979,1.3942692352575
LMC,1979,0.4705471102671273
LMY,1979,0.48691012066167977
LSO,1979,0.0689316414244781
LTE,1979,
LTU,1979,
LUX,1979,
LVA,1979,
MAC,1979,
MAF,1979,
MAR,1979,-0.15008276708364782
MCO,1979,
MDA,1979,
MDG,1979,-0.190017918833004
MDV,1979,
MEA,1979,0.1504134638179626
MEX,1979,0.9879504563233376
MHL,1979,
MIC,1979,0.4846879514828957
MKD,1979,
MLI,1979,0.38332383204784704
MLT,1979,1.61588555688865
MMR,1979,0.0
MNA,1979,0.6617578116127282
MNE,1979,
MNG,1979,
MNP,1979,
MOZ,1979,
MRT,1979,6.64299512071084
MUS,1979,0.353402674553678
MWI,1979,-0.115676927131013
MYS,1979,2.70329162923098
NAC,1979,-0.529222150841637
NAM,1979,
NCL,1979,
NER,1979,1.6864684026805998
NGA,1979,0.644588680420487
NIC,1979,0.183263747739817
NLD,1979,-2.541837010495053
NOR,1979,0.6732244803295511
NPL,1979,0.0162052666387339
NRU,1979,
NZL,1979,1.3310345095662481
OED,1979,-0.34275576244469297
OMN,1979,3.14850718243853
OSS,1979,
PAK,1979,0.29588069717029
PAN,1979,1.34429224848697
PER,1979,0.445585764856625
PHL,1979,0.0224225963302842
PLW,1979,
PNG,1979,1.786479173788189
POL,1979,
PRE,1979,
PRI,1979,
PRK,1979,
PRT,1979,0.32437144164231546
PRY,1979,1.46922051315404
PSE,1979,
PSS,1979,1.34476405351367
PST,1979,-0.36575447423969404
PYF,1979,
QAT,1979,
ROU,1979,
RUS,1979,
RWA,1979,
SAS,1979,0.0746735531926266
SAU,1979,-1.13581268743661
SDN,1979,-0.0294500262946663
SEN,1979,0.12198741339157149
SGP,1979,7.192074377149881
SLB,1979,2.29017068814395
SLE,1979,1.44979617314617
SLV,1979,
SMR,1979,
SOM,1979,
SRB,1979,
SSA,1979,0.3341735603738677
SSD,1979,
SSF,1979,0.33588344694257566
SST,1979,1.4222821359788032
STP,1979,
SUR,1979,
SVK,1979,
SVN,1979,
SWE,1979,-0.4093949255806233
SWZ,1979,13.4585339059012
SXM,1979,
SYC,1979,3.4361625853256603
SYR,1979,0.0004028326576692
TCA,1979,
TCD,1979,-0.257166865239786
TEA,1979,
TEC,1979,0.0839602606097693
TGO,1979,5.89667781132302
THA,1979,0.1876476129510857
TJK,1979,
TKM,1979,
TLA,1979,0.8212292276431167
TLS,1979,
TMN,1979,0.6617578116127282
TON,1979,0.0
TSA,1979,0.0746735531926266
TSS,1979,0.33588344694257666
TTO,1979,2.03878399149556
TUN,1979,0.684525846607806
TUR,1979,0.0839602606097693
TUV,1979,
TZA,1979,
UGA,1979,
UKR,1979,
UMC,1979,0.4923360767001573
URY,1979,3.00089736802366
USA,1979,-0.634483714093341
UZB,1979,
VCT,1979,0.843925066101343
VEN,1979,0.182153395880368
VGB,1979,
VIR,1979,
VNM,1979,
VUT,1979,
WLD,1979,-0.23359584548312096
WSM,1979,
XKX,1979,
YEM,1979,
ZAF,1979,-0.7856062599856777
ZMB,1979,1.05848744549692
ZWE,1979,0.0028382915463138
ABW,1980,
AFE,1980,-0.29007890033002703
AFG,1980,0.247135743279599
AFW,1980,-0.27763575488039277
AGO,1980,
ALB,1980,
AND,1980,
ARB,1980,-0.6688997923526749
ARE,1980,0.2285386703621672
ARG,1980,1.023882930280094
ARM,1980,
ASM,1980,
ATG,1980,14.9127648905226
AUS,1980,0.9375742535580259
AUT,1980,0.16887866892006004
AZE,1980,
BDI,1980,
BEL,1980,1.063437113498717
BEN,1980,0.30717317865054
BFA,1980,-0.0005184787169471
BGD,1980,0.0469179450068916
BGR,1980,0.0
BHR,1980,-13.6048785247406
BHS,1980,-8.305249756609001
BIH,1980,
BLR,1980,
BLZ,1980,
BMU,1980,
BOL,1980,1.0247961432392956
BRA,1980,0.650396942518637
BRB,1980,2.83518222003929
BRN,1980,
BTN,1980,
BWA,1980,10.296194195596593
CAF,1980,0.670427739908375
CAN,1980,0.6280179144431901
CEB,1980,0.0
CHE,1980,
CHI,1980,
CHL,1980,0.583743822039031
CHN,1980,
CIV,1980,
CMR,1980,2.06850139063064
COD,1980,
COG,1980,2.34683684794673
COL,1980,0.15310351408044004
COM,1980,0.0
CPV,1980,0.0
CRI,1980,0.9955609569634736
CSS,1980,1.458782470778069
CUB,1980,
CUW,1980,
CYM,1980,
CYP,1980,3.94434150229073
